23041341	3132557
23041343	3132557
23041345	3132557
23043245	1474897
23022194	7964176
23127844	2958226
23127924	6314589
23208324	8445409
23208923	8445409
22559462	4095808
22559476	4095808
22559509	4095808
22559877	4095808
22559460	7089466
22559511	7089466
22559589	7089466
22559611	7089466
22559629	7089466
22559633	7089466
22559684	7089466
22559697	7089466
22559732	7089466
22559759	7089466
22559853	7089466
22559870	7089466
22559906	7089466
22559908	7089466
22559964	7089466
22559426	8912624
22559428	8912624
22559471	8912624
22559490	8912624
22559492	8912624
22559536	8912624
22559545	8912624
22559569	8912624
22559578	8912624
22559627	8912624
22559643	8912624
22559647	8912624
22559668	8912624
22559670	8912624
22559701	8912624
22559703	8912624
22559712	8912624
22559714	8912624
22559756	8912624
22559761	8912624
22559815	8912624
22559822	8912624
22559827	8912624
22559829	8912624
22559888	8912624
22559902	8912624
22559904	8912624
22559910	8912624
22559917	8912624
22559950	8912624
22559961	8912624
22559430	5830343
22913853	9737086
22829325	6928452
22829391	6928452
22913726	6928452
22913729	6928452
22829330	9042100
22829310	6019022
22829328	6019022
22864742	6934512
22865280	4748179
22865408	4748179
22865627	4748179
22865780	4748179
22865866	4748179
23033399	3055029
22486544	2640255
22486560	2640255
22486576	2640255
22486580	2640255
22486584	2640255
22486596	2640255
22486604	2640255
22812056	6132792
22812058	6132792
22812083	6132792
22812100	6132792
22812102	6132792
22812108	6132792
22812113	6132792
22812126	6132792
22812173	6132792
22812175	6132792
22812177	6132792
22812190	6132792
22812192	6132792
22812202	6132792
22812206	6132792
22812226	6132792
22812237	6132792
22812258	6132792
22812276	6132792
22812291	6132792
22812324	6132792
22812367	6132792
22812396	6132792
22812065	1185724
22812089	1185724
22812137	1185724
22812224	1185724
22812228	1185724
22812363	1185724
22554614	3177019
22554638	3177019
22554681	3177019
22554693	3177019
22554718	3177019
22554769	3177019
22554771	3177019
22554782	3177019
22554799	3177019
22554849	3177019
22554892	3177019
22554603	4735591
22554632	4735591
22554674	4735591
22554676	4735591
22554724	4735591
22554732	4735591
22554743	4735591
22554753	4735591
22554809	4735591
22554899	4735591
22726944	2111104
22726952	2111104
22726954	2111104
22523167	2717289
22523171	2717289
22523177	2717289
22523184	2717289
22523190	2717289
22523192	2717289
22523216	2717289
22523218	2717289
22523225	2717289
22660454	2717289
22523173	2022392
22523179	2022392
22523186	2022392
22523204	2022392
22523214	2022392
22523223	2022392
22659860	2022392
22900347	2888936
22900363	2888936
22900371	2888936
22900381	2888936
22900383	2888936
22900391	2888936
22900393	2888936
22900401	2888936
22900417	2888936
22900435	2888936
22900439	2888936
22900443	2888936
22900449	2888936
22900453	2888936
22900455	2888936
22900469	2888936
22900476	2888936
22900481	2888936
22900489	2888936
22900491	2888936
22900495	2888936
22900513	2888936
22900523	2888936
22900531	2888936
22900533	2888936
22900535	2888936
22900537	2888936
22900539	2888936
22900543	2888936
22900549	2888936
22900555	2888936
23008177	2888936
23008290	2888936
23008408	2888936
23008440	2888936
23010258	2888936
22539362	7033924
22539390	7033924
22539449	7033924
22539461	7033924
22539475	7033924
22539484	7033924
22539333	3199400
22539339	3199400
22539348	3199400
22539355	3199400
22539367	3199400
22539374	3199400
22539376	3199400
22539378	3199400
22539380	3199400
22539384	3199400
22539388	3199400
22539394	3199400
22539408	3199400
22539420	3199400
22539422	3199400
22539426	3199400
22539428	3199400
22539432	3199400
22539441	3199400
22539451	3199400
22539463	3199400
22539467	3199400
22539469	3199400
22539492	3199400
22539498	3199400
22539500	3199400
22539506	3199400
22539514	3199400
22539369	3372858
22539416	3372858
22539439	3372858
23060132	4891653
23042588	1003837
23042590	1003837
23042592	1003837
23042594	1003837
23042596	1003837
23042598	1003837
23042600	1003837
23042602	1003837
23042604	1003837
23042611	1003837
23108695	1003837
22726537	4603621
22726553	4603621
22726561	4603621
22726571	4603621
22726577	4603621
22726579	4603621
22726581	4603621
22726607	4603621
22726609	4603621
22726614	4603621
22726618	4603621
22726620	4603621
22726622	4603621
22726634	4603621
22726636	4603621
22726654	4603621
22726656	4603621
22726666	4603621
22726668	4603621
22726670	4603621
22726674	4603621
22726676	4603621
22726684	4603621
22726690	4603621
22726698	4603621
22726702	4603621
22726706	4603621
22726720	4603621
22726722	4603621
22815468	1286058
22815470	1286058
22815472	1286058
22815480	1286058
22815504	1286058
22815512	1286058
22754580	5587371
22754582	5587371
22754590	5587371
23040845	5332106
22945957	8764029
22945961	8764029
22945965	8764029
22945969	8764029
22945973	8764029
22945983	8764029
22946006	8764029
22946018	8764029
22946027	8764029
22946033	8764029
22946041	8764029
22946055	8764029
22963021	8764029
22867986	4357047
22867992	4357047
22867996	4357047
22867998	4357047
22868000	4357047
22868002	4357047
22868004	4357047
22868006	4357047
22868729	4357047
22868844	4357047
22868867	4357047
22868875	4357047
22673801	2642671
22673805	2642671
22673807	2642671
22673809	2642671
22673817	2642671
22593142	7291733
22593152	7291733
22593160	7291733
22593164	7291733
22593170	7291733
22593180	7291733
22593194	7291733
22593196	7291733
22593200	7291733
22593206	7291733
22597150	7291733
22597190	7291733
22584875	5904572
22584877	5904572
22584879	5904572
22584892	5904572
22584900	5904572
22584902	5904572
22584917	5904572
22584919	5904572
22584921	5904572
22584923	5904572
22584929	5904572
22584935	5904572
22584951	5904572
22584953	5904572
22584957	5904572
22584959	5904572
22584961	5904572
22864974	4620578
22864976	4620578
22864982	4620578
22864988	4620578
22864990	4620578
22864992	4620578
22865029	4620578
22865031	4620578
22865035	4620578
22865037	4620578
22865039	4620578
22865048	4620578
22865052	4620578
22865081	4620578
22865099	4620578
22865107	4620578
22865109	4620578
22865113	4620578
22865120	4620578
22865127	4620578
22865129	4620578
22865131	4620578
22865133	4620578
22865143	4620578
22865168	4620578
22907173	4620578
22908256	4620578
22908464	4620578
22912598	4620578
22912600	4620578
22912606	4620578
22912608	4620578
22912619	4620578
22865027	7093605
22865033	7093605
22865054	7093605
22865085	7093605
22865095	7093605
22865105	7093605
22865170	7093605
22865174	7093605
22865184	7093605
22865195	7093605
22906790	7093605
22793408	9670040
23033873	4582526
23033881	4582526
23033883	4582526
23033885	4582526
23033889	4582526
23033910	4582526
23033912	4582526
23033914	4582526
23033933	4582526
23033939	4582526
22548953	3107113
22761235	7104819
22761237	7104819
22761239	7104819
22761243	7104819
22761245	7104819
22971029	3612996
22971047	3612996
22971063	3612996
22971087	3612996
22971095	3612996
22971105	3612996
22971109	3612996
22971111	3612996
22971119	3612996
22971145	3612996
22971185	3612996
22971218	3612996
22971246	3612996
22971250	3612996
22971258	3612996
22971300	3612996
22971338	3612996
22971342	3612996
22971346	3612996
22971031	3875788
22971065	3875788
22971081	3875788
22971089	3875788
22971113	3875788
22971125	3875788
22971127	3875788
22971183	3875788
22971209	3875788
22971230	3875788
22971252	3875788
22971282	3875788
22971288	3875788
22971292	3875788
22971302	3875788
22971043	3255669
22971151	3255669
22971348	3255669
22971173	9794876
22971240	9794876
22971133	4016423
22971147	4016423
22971149	4016423
22971155	4016423
22971161	4016423
22971187	4016423
22971189	4016423
22971201	4016423
22971232	4016423
22971248	4016423
22971262	4016423
22971294	4016423
22971306	4016423
22971314	4016423
22971316	4016423
22971324	4016423
22971326	4016423
22989435	4016423
22849167	7473401
22849186	7473401
22849207	7473401
23018722	6222693
23018724	6222693
23018729	6222693
23018739	6222693
23018743	6222693
23018745	6222693
23018752	6222693
23018764	6222693
23018766	6222693
23018803	6222693
23018805	6222693
23018814	6222693
23018823	6222693
23018825	6222693
23018843	6222693
23018845	6222693
23018869	6222693
23018882	6222693
23018906	6222693
23018922	6222693
23018963	6222693
23018983	6222693
23018992	6222693
23018996	6222693
23018998	6222693
23018741	9874994
23018747	9874994
23018754	9874994
23018762	9874994
23018780	9874994
23018785	9874994
23018864	9874994
23018908	9874994
23018912	9874994
23018929	9874994
23018967	9874994
23018978	9874994
23018994	9874994
23018884	3183209
23018935	3183209
22738258	1406919
22738262	1406919
22738264	1406919
22738266	1406919
22738279	1406919
22738287	1406919
22738289	1406919
22738291	1406919
22738293	1406919
22738297	1406919
22738299	1406919
22738303	1406919
22738313	1406919
22738329	1406919
22738331	1406919
22738333	1406919
22738378	1406919
22738391	1406919
22738393	1406919
22738405	1406919
22738407	1406919
22738419	1406919
22738421	1406919
22738429	1406919
22738435	1406919
22738437	1406919
22738439	1406919
22738443	1406919
22738456	1406919
22738462	1406919
22738256	1063819
22738275	1063819
22738321	1063819
22738337	1063819
22738352	1063819
22738356	1063819
23058938	4124928
23058980	4124928
23058986	4124928
23076410	4124928
23058953	7444236
22705128	5078660
22705134	5078660
22705194	5078660
22705196	5078660
22649937	5419838
22649949	5419838
22649951	5419838
22725345	5419838
22994141	4781602
22873076	5148778
22921230	2627678
22921238	2627678
22921244	2627678
22921252	2627678
22921268	2627678
22921292	2627678
22921420	2627678
22921467	2627678
22921523	2627678
22921555	2627678
22921570	2627678
22921588	2627678
22921602	2627678
22921613	2627678
22921619	2627678
22921647	2627678
22921659	2627678
22921281	9110568
22921476	9110568
22921525	9110568
22921398	1045516
22921542	1045516
22921578	1045516
22921580	1045516
22921585	1045516
22921649	1045516
22921651	1045516
22921653	1045516
22921656	1045516
22921661	1045516
22659934	5517721
22660731	5517721
23063716	9382226
23063722	9382226
23063736	9382226
23063742	9382226
23063744	9382226
23063750	9382226
23063754	9382226
23063760	9382226
23063764	9382226
23063766	9382226
23063770	9382226
23063783	9382226
23063801	9382226
23063809	9382226
23063811	9382226
23063813	9382226
23063815	9382226
23063817	9382226
23063821	9382226
22630456	1122475
22630470	1122475
22630487	1122475
22630489	1122475
22630495	1122475
22630505	1122475
22630509	1122475
22630511	1122475
22630523	1122475
22630525	1122475
22630527	1122475
22630538	1122475
22630542	1122475
22630549	1122475
22630560	1122475
22630568	1122475
22630581	1122475
22630583	1122475
22630587	1122475
22630602	1122475
22630613	1122475
22630620	1122475
22630624	1122475
22630626	1122475
22630632	1122475
22630638	1122475
22630646	1122475
22630664	1122475
22630666	1122475
22630684	1122475
22630691	1122475
22630696	1122475
22630699	1122475
22630701	1122475
22630708	1122475
22630717	1122475
22630723	1122475
22630725	1122475
22630731	1122475
22630742	1122475
22630750	1122475
22630752	1122475
22630754	1122475
22630758	1122475
22630762	1122475
22630768	1122475
22630776	1122475
22630789	1122475
22630810	1122475
22630814	1122475
22630827	1122475
22630847	1122475
22630851	1122475
22630868	1122475
22630872	1122475
22630485	7927760
22630513	7927760
22630551	7927760
22630553	7927760
22630576	7927760
22630630	7927760
22630636	7927760
22630677	7927760
22630682	7927760
22630706	7927760
22630710	7927760
22630715	7927760
22630727	7927760
22630738	7927760
22630764	7927760
22630772	7927760
22630781	7927760
22630798	7927760
22630812	7927760
22630823	7927760
22630832	7927760
22630849	7927760
22630864	7927760
22630468	9242018
22630500	9242018
22630622	9242018
22630628	9242018
22630654	9242018
22630760	9242018
22630860	9242018
22630866	9242018
22628639	2581376
22628695	2581376
22628713	2581376
22692979	7691496
22692983	7691496
22692985	7691496
22692987	7691496
22692989	7691496
22692991	7691496
22575584	3813960
22575590	3813960
22823759	1449312
22823763	1449312
22823765	1449312
22823771	1449312
22823775	1449312
22823777	1449312
22848285	4023649
22848287	4023649
22848291	4023649
22848295	4023649
22848297	4023649
22848301	4023649
22848305	4023649
22848307	4023649
22848311	4023649
22848313	4023649
22848317	4023649
22848319	4023649
22848321	4023649
22848329	4023649
22848351	4023649
22848353	4023649
22848355	4023649
22848357	4023649
22848359	4023649
22848365	4023649
22848367	4023649
22848371	4023649
22848373	4023649
22848375	4023649
22848381	4023649
22848383	4023649
22848385	4023649
22848391	4023649
22848397	4023649
22848411	4023649
22848415	4023649
22982715	6397698
22982771	6397698
22943194	1930601
22943196	1930601
22943198	1930601
22943200	1930601
22943226	1930601
22943262	1930601
22943277	1930601
22943279	1930601
22943316	1930601
22943318	1930601
22943322	1930601
22943339	1930601
22943346	1930601
22943348	1930601
22943358	1930601
22943364	1930601
22943369	1930601
22943371	1930601
22943378	1930601
22943179	7602153
22943190	7602153
22943230	7602153
22943248	7602153
22943264	7602153
22943304	7602153
22943327	7602153
22943344	7602153
22943400	7602153
22943415	7602153
22952355	7602153
22826681	4862336
22826692	4862336
22826694	4862336
22826696	4862336
22826702	4862336
22826704	4862336
22826710	4862336
22826740	4862336
22826742	4862336
22826755	4862336
22826757	4862336
22826759	4862336
22826763	4862336
22826773	4862336
22826799	4862336
22826805	4862336
22826823	4862336
22826827	4862336
22826829	4862336
22847822	4862336
22826665	8719751
22826677	8719751
22826698	8719751
22826708	8719751
22826712	8719751
22826716	8719751
22826718	8719751
22826720	8719751
22826726	8719751
22826736	8719751
22826753	8719751
22826781	8719751
22826789	8719751
22826801	8719751
22826815	8719751
22826817	8719751
22826821	8719751
22826835	8719751
22826847	8719751
22826849	8719751
22826853	8719751
23040902	6158312
23040904	6158312
23040906	6158312
23040917	6158312
23040922	6158312
23040924	6158312
23040927	6158312
23040934	6158312
23040936	6158312
23040938	6158312
23040940	6158312
23040944	6158312
23040946	6158312
23040964	6158312
23040974	6158312
23040976	6158312
23041004	6158312
23041015	6158312
23041025	6158312
23041027	6158312
23041034	6158312
23041039	6158312
23041047	6158312
23041049	6158312
23041051	6158312
23068450	6158312
23069282	6158312
23069300	6158312
23069318	6158312
23069390	6158312
23070001	6158312
22718194	7916360
22718196	7916360
22718188	4616210
22718190	4616210
22718192	4616210
22718198	4616210
22799436	4434081
22799438	4434081
22799440	4434081
23049536	4434081
22799432	2496890
22807341	1676648
23060696	7700422
23063352	7700422
23063847	7700422
23064871	7700422
23066029	7700422
23066968	7700422
23069315	7700422
23070185	7700422
23070871	7700422
23072480	7700422
23020189	7833373
22798649	7321373
22798656	7321373
22798666	7321373
22798684	7321373
22854376	7321373
22813029	6046729
22847844	4159384
22998334	4999449
22998336	4999449
22998338	4999449
22998490	4999449
22846245	9851168
22958721	3164709
22958914	3164709
22958951	3164709
22959037	3164709
22960751	3164709
22960785	3164709
22969179	3164709
22969877	3164709
22970474	3164709
22970671	3164709
23035279	3164709
22953291	7830136
22954162	7830136
22962131	7830136
22968604	7830136
22968643	7830136
22969136	7830136
22969393	7830136
22969735	7830136
22969831	7830136
22969853	7830136
22969870	7830136
22969886	7830136
22970107	7830136
22954613	5053681
22954626	5053681
22955642	5053681
22955671	5053681
22957449	5053681
22958752	5053681
22958778	5053681
22958803	5053681
22959112	5053681
22959124	5053681
22959144	5053681
22959812	5053681
22959925	5053681
22960172	5053681
22960721	5053681
22960819	5053681
22960844	5053681
22960881	5053681
22961276	5053681
22961304	5053681
22968623	5053681
22968842	5053681
22968856	5053681
22969168	5053681
22969840	5053681
22970496	5053681
23035294	5053681
23035327	5053681
22959004	8944661
22959443	8944661
22960517	8944661
22961578	8944661
23035314	8944661
22961124	5163942
22942051	9980103
22942053	9980103
22942055	9980103
22942067	9980103
23135745	9980103
22890994	1556513
22978668	4631934
22978914	4631934
22891048	7776230
22891170	7776230
22891219	7776230
22891221	7776230
22891223	7776230
22891225	7776230
22891000	1758665
22891201	5078198
22979913	5078198
22915562	1478748
22915564	1478748
22827802	1736199
22827820	1736199
22827829	1736199
22827839	1736199
22827850	1736199
22827886	1736199
22827905	1736199
22827763	5643347
22827774	5643347
22827814	5643347
22827824	5643347
22827827	5643347
22827833	5643347
22827867	5643347
22827871	5643347
22827874	5643347
22827877	5643347
22827884	5643347
22827893	5643347
22827909	5643347
22827914	5643347
22827922	5643347
22827932	5643347
22827934	5643347
22827946	5643347
22827954	5643347
22827966	5643347
22827978	5643347
22827990	5643347
22827996	5643347
22828015	5643347
22828020	5643347
22828033	5643347
22828045	5643347
22828050	5643347
22828060	5643347
22828074	5643347
22828078	7856671
22894863	3692824
22894882	3692824
22894887	3692824
22704771	7092323
22704773	7092323
22704775	7092323
23053249	4430625
23053253	4430625
23053255	4430625
23053257	4430625
23053261	4430625
23053263	4430625
23053265	4430625
23053279	4430625
23053281	4430625
22703874	4263854
22703881	4263854
22703885	4263854
22703893	4263854
22703919	4263854
22703923	4263854
22703925	4263854
22703931	4263854
22703933	4263854
22703947	4263854
22703953	4263854
22703955	4263854
22703959	4263854
22703961	4263854
22703963	4263854
22703969	4263854
22703971	4263854
22703973	4263854
22703975	4263854
22703981	4263854
22703913	5033324
22703935	5033324
22703945	5033324
22703949	5033324
22703951	5033324
22801815	5033324
22802817	5033324
22648452	7918128
22929460	6398947
22929462	6398947
22929481	6398947
22929489	6398947
22929491	6398947
22929500	6398947
22929525	6398947
22929547	6398947
22929560	6398947
22929562	6398947
22929566	6398947
22929572	6398947
22929583	6398947
22929593	6398947
22929597	6398947
22929599	6398947
22929618	6398947
22929620	6398947
22929622	6398947
22929624	6398947
22929628	6398947
22929630	6398947
23134684	7050155
23134712	7050155
22441982	2778597
22585162	3269433
22585171	3269433
22806584	8274421
22807375	8274421
22809070	8274421
22809101	8274421
23131015	8978734
22655479	3845565
23149080	1934443
22799364	9298334
22799695	9298334
22799826	9298334
22878578	8065078
22878626	8065078
22878653	8065078
22879414	8065078
22879531	8065078
22879600	8065078
22879610	8065078
22879629	8065078
22931391	8065078
22931650	8065078
22931816	8065078
22932086	8065078
22957713	8065078
22827412	4336897
22827417	4336897
22827516	4336897
22827522	4336897
22827567	4336897
22827577	4336897
22827606	4336897
22827618	4336897
22827645	4336897
22827704	4336897
22827373	6637286
22827375	6637286
22827430	6637286
22827518	6637286
22827565	6637286
22827602	6637286
22827628	6637286
22827650	6637286
22827329	6065862
22827575	6065862
22827598	6065862
22827630	6065862
22969396	1561636
22969398	1561636
22969410	1561636
22969416	1561636
22970786	1561636
22970903	1561636
22970996	1561636
23020672	6634414
23020742	6634414
23020760	6634414
23020766	6634414
23020776	6634414
23053307	6634414
23053332	6634414
23053409	6634414
23020674	5512254
23020677	5512254
23020684	5512254
23020694	5512254
23020698	5512254
23020701	5512254
23020704	5512254
23020715	5512254
23020730	5512254
23020739	5512254
23020744	5512254
23020749	5512254
23020752	5512254
23020755	5512254
23020778	5512254
23020785	5512254
23053414	5512254
22950130	5508286
22950141	5508286
22950143	5508286
22969133	5508286
22969155	5508286
22950132	5832918
22950134	5832918
22950136	5832918
22859411	5713671
22859424	5713671
22859479	5713671
22859535	5713671
22894027	5713671
22859413	8251985
22910270	8251985
23037116	3913967
23037122	4879046
23037124	4879046
23037128	4879046
23037130	4879046
23037134	4879046
23037143	4879046
23037145	4879046
23059830	4879046
22448977	3277845
22448985	3277845
22448989	3277845
22448991	3277845
22448997	3277845
22449001	3277845
22449005	3277845
22449011	3277845
22449013	3277845
22449019	3277845
22449023	3277845
22903283	3277845
22751175	9637335
22751177	9637335
22751181	9637335
22751189	9637335
22751202	9637335
22751217	9637335
22751221	9637335
22751223	9637335
22751226	9637335
22751229	9637335
22751234	9637335
22751236	9637335
22751238	9637335
22751241	9637335
22751243	9637335
22751245	9637335
22751247	9637335
22751251	9637335
22751260	9637335
22751266	9637335
23123312	5730896
23123316	5730896
23123322	5730896
23123364	5730896
23123380	5730896
23123390	5730896
23123397	5730896
23123401	5730896
23123429	5730896
23123436	5730896
23123438	5730896
23123445	5730896
23123455	5730896
23123489	5730896
23123497	5730896
23123501	5730896
22555173	2080657
22555179	2080657
22555183	2080657
22555189	2080657
22555196	2080657
22555205	2080657
22555209	2080657
22555213	2080657
22555215	2080657
22555218	2080657
22555223	2080657
22555225	2080657
22555227	2080657
22555244	2080657
22555247	2080657
22555250	2080657
22555253	2080657
22555255	2080657
22555259	2080657
22555261	2080657
22555265	2080657
22555267	2080657
22555273	2080657
22555275	2080657
22555279	2080657
22555282	2080657
22555284	2080657
22555286	2080657
22555288	2080657
22555290	2080657
22555305	2080657
22555307	2080657
22555323	2080657
22555325	2080657
22555327	2080657
22555338	2080657
22555345	2080657
22555351	2080657
22555355	2080657
22555357	2080657
22555359	2080657
22555363	2080657
22555365	2080657
22555369	2080657
22555373	2080657
22555377	2080657
22555379	2080657
22555381	2080657
22555383	2080657
22555387	2080657
22555392	2080657
22555394	2080657
22556223	5934524
22556231	5934524
22556236	5934524
22556239	5934524
22556241	5934524
22556253	5934524
22556255	5934524
22556257	5934524
22556259	5934524
22556262	5934524
22556271	5934524
22556279	5934524
22556283	5934524
22556287	5934524
22556294	5934524
22556297	5934524
22556316	5934524
22556324	5934524
22556326	5934524
22556343	5934524
22556346	5934524
22556348	5934524
22556361	5934524
22556367	5934524
22556369	5934524
22556378	5934524
22556382	5934524
22556387	5934524
22556392	5934524
22556396	5934524
22556398	5934524
22553036	2952927
22553038	2952927
22553073	2952927
22553094	2952927
22553096	2952927
22553102	2952927
22553108	2952927
22553110	2952927
22553125	2952927
22553153	2952927
22553165	2952927
22553034	8834308
22553046	8834308
22553075	8834308
22553077	8834308
22553082	8834308
22553092	8834308
22553115	8834308
22553117	8834308
22553135	8834308
23123314	2141770
23123320	2141770
23123386	2141770
23123403	2141770
23123431	2141770
23123475	2141770
23123303	3499100
23123310	3499100
23123326	3499100
23123356	3499100
23123375	3499100
23123407	3499100
23123416	3499100
23123418	3499100
23123477	3499100
22556474	5239713
22556478	5239713
22556480	5239713
22556490	5239713
22556494	5239713
22556499	5239713
22556505	5239713
22556529	5239713
22556535	5239713
22556540	5239713
22556553	5239713
22556565	5239713
23123305	8138516
23123308	8138516
23123337	8138516
23123339	8138516
23123344	8138516
23123351	8138516
23123354	8138516
23123366	8138516
23123388	8138516
23123399	8138516
23123443	8138516
23123447	8138516
23123451	8138516
23123453	8138516
23123459	8138516
23123467	8138516
23123473	8138516
23123332	5484955
23123392	5484955
23123394	5484955
23123412	5484955
23123421	5484955
23123457	5484955
23123324	7605066
23123335	7605066
23123349	7605066
23123371	7605066
23123410	7605066
23123461	7605066
23123491	7605066
23123499	7605066
23140502	9704637
23140532	9704637
23140551	9704637
23140555	9704637
23140565	9704637
23140553	3734588
23140627	3734588
23140453	6633109
23140520	5919208
23140549	5919208
23140580	5919208
23140637	5919208
23140641	5919208
23140666	5919208
22819464	3052202
22819474	3052202
22819476	3052202
22819478	3052202
22819492	3052202
22819498	3052202
22819500	3052202
22819504	3052202
23060286	9612398
23060309	9612398
23060335	9612398
23060382	9612398
23060384	9612398
23060393	9612398
23060414	9612398
23060416	9612398
23060422	9612398
23060424	9612398
23060429	9612398
23060444	9612398
23060448	9612398
23060467	9612398
23060469	9612398
23060478	9612398
23060484	9612398
23060486	9612398
23060490	9612398
23060507	9612398
23060516	9612398
23060531	9612398
23060533	9612398
23060542	9612398
23060555	9612398
23060571	9612398
23135678	9612398
23060297	4392977
23060306	4392977
23060313	4392977
23060327	4392977
23060329	4392977
23060348	4392977
23060360	4392977
23060375	4392977
23060406	4392977
23060450	4392977
23060462	4392977
23060476	4392977
23060518	4392977
23060561	4392977
23060568	4392977
23060573	4392977
23060575	4392977
22877718	3253298
22897910	3253298
22829951	3552661
22853327	3552661
22854382	3552661
22875743	3552661
22877566	3552661
22893722	3552661
22901018	3552661
22877406	7085806
22878637	7085806
22882976	7085806
22884600	7085806
22884911	7085806
22893932	7085806
22897075	7085806
22897111	7085806
22905731	7085806
22447409	3073634
22745902	9987041
22746027	9987041
22746038	9987041
22746041	9987041
22746146	9987041
22746154	9987041
22746157	9987041
22746166	9987041
22746260	9987041
22746390	9987041
22746484	9987041
22746494	9987041
22746497	9987041
22746500	9987041
22746503	9987041
22746618	9987041
22746621	9987041
22746636	9987041
22746732	9987041
22746735	9987041
22746756	9987041
22746919	9987041
22746925	9987041
22746929	9987041
22746935	9987041
22919136	9987041
22919264	9987041
22919293	9987041
22919551	9987041
22919557	9987041
22745923	5115374
22745933	5115374
22745941	5115374
22746047	5115374
22746056	5115374
22746062	5115374
22746074	5115374
22746169	5115374
22746175	5115374
22746178	5115374
22746181	5115374
22746279	5115374
22746333	5115374
22746399	5115374
22746405	5115374
22746410	5115374
22746511	5115374
22746513	5115374
22746516	5115374
22746525	5115374
22746534	5115374
22746654	5115374
22746657	5115374
22746659	5115374
22746662	5115374
22746762	5115374
22746771	5115374
22746774	5115374
22746885	5115374
22746887	5115374
22746889	5115374
22919130	5115374
22919385	5115374
22919390	5115374
22919442	5115374
22919547	5115374
22745951	9606164
22745954	9606164
22745957	9606164
22745963	9606164
22746089	9606164
22746092	9606164
22746200	9606164
22746288	9606164
22746290	9606164
22746293	9606164
22746296	9606164
22746416	9606164
22746419	9606164
22746428	9606164
22746538	9606164
22746541	9606164
22746544	9606164
22746549	9606164
22746551	9606164
22746554	9606164
22746675	9606164
22746777	9606164
22746783	9606164
22746786	9606164
22746857	9606164
22746859	9606164
22746865	9606164
22746867	9606164
22919484	9606164
22919539	9606164
22745968	1254323
22745971	1254323
22745986	1254323
22746000	1254323
22746094	1254323
22746097	1254323
22746106	1254323
22746117	1254323
22746213	1254323
22746217	1254323
22746220	1254323
22746223	1254323
22746227	1254323
22746301	1254323
22746303	1254323
22746311	1254323
22746313	1254323
22746327	1254323
22746330	1254323
22746434	1254323
22746445	1254323
22746457	1254323
22746465	1254323
22746559	1254323
22746563	1254323
22746569	1254323
22746572	1254323
22746575	1254323
22746578	1254323
22746581	1254323
22746693	1254323
22746699	1254323
22746701	1254323
22746793	1254323
22746801	1254323
22746807	1254323
22746810	1254323
22746813	1254323
22746819	1254323
22746822	1254323
22746824	1254323
22746855	1254323
22746945	1254323
22746947	1254323
22746963	1254323
22746971	1254323
22746973	1254323
22746975	1254323
22919267	1254323
22919287	1254323
22919290	1254323
22919367	1254323
22919372	1254323
22919446	1254323
22919452	1254323
22919463	1254323
22919473	1254323
22919526	1254323
22746122	6962438
22745925	4644158
22746005	4644158
22746011	4644158
22746128	4644158
22746130	4644158
22746133	4644158
22746136	4644158
22746187	4644158
22746241	4644158
22746244	4644158
22746246	4644158
22746248	4644158
22746254	4644158
22746257	4644158
22746342	4644158
22746345	4644158
22746350	4644158
22746353	4644158
22746355	4644158
22746364	4644158
22746468	4644158
22746470	4644158
22746472	4644158
22746477	4644158
22746490	4644158
22746590	4644158
22746601	4644158
22746611	4644158
22746616	4644158
22746708	4644158
22746711	4644158
22746717	4644158
22746833	4644158
22746838	4644158
22746841	4644158
22746843	4644158
22746846	4644158
22746850	4644158
22746853	4644158
22746871	4644158
22746873	4644158
22746875	4644158
22746877	4644158
22746879	4644158
22746883	4644158
22746907	4644158
22746911	4644158
22746921	4644158
22746927	4644158
22746941	4644158
22919121	4644158
22919185	4644158
22919302	4644158
22919309	4644158
22919340	4644158
22919350	4644158
22919515	4644158
22746614	5869488
22919398	5869488
22961663	8660859
22961665	8660859
22961677	8660859
22961700	8660859
22961706	8660859
22961751	8660859
22961798	8660859
22961805	8660859
22961880	8660859
22961897	8660859
22961611	9113211
22961613	9113211
22961627	9113211
22961629	9113211
22961653	9113211
22961655	9113211
22961661	9113211
22961673	9113211
22961675	9113211
22961691	9113211
22961693	9113211
22961708	9113211
22961726	9113211
22961728	9113211
22961733	9113211
22961735	9113211
22961753	9113211
22961763	9113211
22961765	9113211
22961784	9113211
22961786	9113211
22961803	9113211
22961815	9113211
22961817	9113211
22961829	9113211
22961834	9113211
22961836	9113211
22961838	9113211
22961843	9113211
22961847	9113211
22961849	9113211
22961851	9113211
22961867	9113211
22961872	9113211
22961882	9113211
22961886	9113211
22961890	9113211
22961892	9113211
22961901	9113211
22961905	9113211
22961927	9113211
22961929	9113211
22961931	9113211
22961933	9113211
22961942	9113211
22961946	9113211
22961951	9113211
22961981	9113211
22961993	9113211
22961995	9113211
22961997	9113211
22961999	9113211
22962004	9113211
22741953	1375503
22741961	1375503
22741965	1375503
22742005	1375503
22742017	1375503
22742063	1375503
22742091	1375503
22742093	1375503
22742118	1375503
22742152	1375503
22742160	1375503
22742168	1375503
22742173	1375503
22742201	1375503
22742205	1375503
22742213	1375503
22742219	1375503
22742221	1375503
22742258	1375503
22742282	1375503
22742288	1375503
22742294	1375503
